"","Sector","industry","compSize","Breached","VOL -03 Months","VOL -06 Months","VOL -09 Months","VOL -12 Months","DD -03 Months","DD -06 Months","DD -09 Months","DD -12 Months","CP -03 Months","CP -06 Months","CP -09 Months","CP -12 Months"
"3815","Consumer Services","RETAIL: Building Materials","Large","0",0.580613178824104,0.402609560871008,0.609876271003682,0.481826681008734,-0.284999999999997,0.214999999999996,0.0899999999999963,0.00999999999999801,0.0802543536380663,0.0606520386156225,0.0306838202384923,0.0379470263728232
"3816","Basic Industries","Major Chemicals","Small","0",0.420908163408467,0.339267334921896,0.869991892323507,1.15017898866847,-0.0900000000000003,0,-0.00499999999999989,0.0399999999999991,0.148682607803128,0.0760045562605859,0.222532922191144,0.116520214992727
"3817","Consumer Services","Real Estate Investment Trusts","Small","0",0.304410361925357,0.388602413198045,0.428562285355693,0.421336493271736,-0.0549999999999962,-0.0649999999999977,-0.0300000000000011,0.0444999999999993,0.0381000627569023,0.0309869229942163,0.0310141611263779,0.0304074911320363
"3818","Consumer Services","Restaurants","Large","0",2.44696994723661,0.990741068226737,1.34962583960899,2.33244267359424,0,0,-0.000950000000000006,-0.02,0.0344149334280239,0.0561043369818491,0.0434055513057085,0.0695667789689931
"3819","Consumer Services","RETAIL: Building Materials","Medium","0",0.927565689115792,0.821638744435052,1.30565110983454,0.755787212391041,-0.115,-0.0700000000000003,0.00499999999999901,-0.0400000000000009,0.110928248465715,0.0808204740874906,0.159194203147519,0.0988564626855542
"3820","Basic Industries","Major Chemicals","Medium","0",0.74960425904794,1.04910234051843,0.789379096107495,1.38247471003696,-0.0600000000000005,0.0300000000000002,0.00499999999999989,0.0270000000000001,0.0605429493167296,0.0879981697374025,0.0374351166711154,0.0518553524437486
"3821","Capital Goods","Auto Parts:O.E.M.","Medium","0",0.480212621252101,0.60818760053949,0.426279680305303,0.377528320587063,0.0750000000000028,-0.0999999999999943,0.0749999999999993,0.0749999999999993,0.0412054469576467,0.0547902375100579,0.0765640154471815,0.03416206936005
"3822","Capital Goods","Homebuilding","Small","0",0.502489481510538,0.662401221876248,0.931297597080286,0.574354035588573,-0.110000000000001,0,-1.77635683940025e-15,0.00999999999999801,0.0841678396470755,0.0883297488284755,0.0260051115545882,0.0426974145803994
"3823","Basic Industries","Major Chemicals","Large","0",0.333185047805679,0.534252496853416,0.379064373390824,0.286050182942707,-0.125,0.159999999999997,0.00999999999999801,-0.00499999999999545,0.0493776160887882,0.043046982024063,0.0559970006329608,0.0285247762270317
"3824","Finance","Major Banks","Large","1",0.535004968106228,0.354439803644569,0.413213129220333,0.34436242862134,0.370000000000005,-0.0259999999999998,0.0819999999999936,0.105,0.0655932346615925,0.0331687915508087,0.0916159621786721,0.0893103117697182
"3825","Finance","Major Banks","Large","1",0.39135092348315,1.16294469593797,0.811063591605326,0.485767771605375,0.130500000000005,-0.0735000000000028,0.0934999999999917,-0.0550000000000068,0.021453442766037,0.0567735437560961,0.0373450256025025,0.0448962326421508
"3826","Finance","Major Banks","Large","1",0.800255248985862,0.308156140145266,0.406212448973403,0.589413568393914,0.0900000000000034,0.070999999999998,0.192500000000003,0.067499999999999,0.053192919450402,0.032861184815985,0.032401496971522,0.0398895151534238
"3827","Finance","Major Banks","Large","1",0.349237684616829,0.288151231284273,0.588888856496292,0.41732568191591,0.0100000000000051,-0.0200000000000031,0.0899999999999892,0,0.0141530113247093,0.0213343021102344,0.0146150773982677,0.0155246203140035
"3828","Finance","Major Banks","Large","1",0.578994618821279,0.425771207737909,0.374431363090186,0.449616252206665,0.0900000000000034,-0.0200000000000031,0.184000000000012,0.0100000000000051,0.0153392195377325,0.0175082523921869,0.0597157225589417,0.0196992078238802
"3829","Capital Goods","Homebuilding","Medium","0",0.517137238328314,0.563607263665406,0.391321625937962,0.497860826861676,-0.170000000000002,0,0.024999999999995,0.0245000000000015,0.0827133760574236,0.0556191850828739,0.05301163343976,0.0602773455927008
"3830","Capital Goods","Homebuilding","Medium","1",0.528744650322179,0.60818760053949,0.595085593736863,0.601154794339757,-0.309999999999995,0,0,0,0.0566688003974279,0.0455459250469943,0.0461528036184138,0.0438146341289744
"3831","Consumer Services","Real Estate Investment Trusts","Small","0",0.595970165160376,0.818955059175314,0.423886489316797,0.32433918741374,-0.0350000000000001,0.0550000000000068,-0.0384999999999991,0.0240000000000045,0.0504093021105549,0.0721630535732722,0.0368731859761044,0.0452561942961709
"3832","Consumer Services","Real Estate Investment Trusts","Small","0",0.405455835943995,0.530042820819701,0.6800459343616,0.323315928799937,-0.0949999999999989,-0.00999999999999801,-0.0149999999999988,-0.0250000000000004,0.0925888934403742,0.0325398194428712,0.052759550159643,0.0193731180732868
"3833","n/a","n/a","Medium","0",0.421946113712977,0.368354579237959,0.58562162072053,0.368183394177265,-0.0499999999999989,-0.0100000000000016,0.0395000000000003,-0.00999999999999979,0.0602997612279879,0.0211389631372275,0.0280087567901365,0.0311643519490978
"3834","Energy","Oil Refining/Marketing","Medium","0",1.82142705689461,0.444982601234647,0.46716975243322,0.435748937425111,-0.195000000000004,-0.180999999999997,-0.1355,-0.0910000000000011,0.258256875470278,0.0325584697939368,0.0144739521542744,0.011969309650608
"3835","Finance","Commercial Banks","Medium","0",0.501586757675995,0.691459132895093,0.477852058977468,1.36880625841221,-0.029999999999994,-0.0900000000000034,0.0800000000000054,-0.0549999999999997,0.0465961550387124,0.0827515442112984,0.112260035795543,0.0325759639752904
"3836","Consumer Services","Department/Specialty Retail Stores","Large","1",0.333572932302782,0.379528636217784,0.309198546641376,0.37927096550069,-0.0160000000000053,0.0130000000000017,0.0259999999999962,0.152000000000001,0.043877477622777,0.0297109810240802,0.0412454090849889,0.0639453087321099
"3837","n/a","n/a","Medium","0",0.422849311274588,0.649445418827001,0.534459385099269,0.620343625129686,0,0,0.00490000000000013,0,0.030161814912108,0.0126947902861434,0.0130875759995137,0.00723077822909048
"3838","Energy","Natural Gas Distribution","Medium","0",0.740179393587718,0.388420044049841,0.40998934846374,0.406895389365692,-0.265000000000004,-0.0894999999999939,-0.0495000000000054,-0.125499999999995,0.0865662090254868,0.0295385873943556,0.0284457223577666,0.0314858501095935
"3839","Capital Goods","Auto Parts:O.E.M.","Large","0",0.322116321328839,0.519287253968787,0.392264565484589,0.369367274928031,-0.0550000000000033,0.0399999999999991,0.124500000000001,0.0595000000000034,0.0404515284269426,0.0270614779657129,0.0544160925613804,0.051399151650179
"3840","Technology","Semiconductors","Medium","0",1.117065721892,0.755410400282213,0.875767346346499,0.833450308636223,0,-0.0500000000000007,0.0750000000000002,0,0.116429587610277,0.0857102811745864,0.0418425759094864,0.0598404708374378
"3841","n/a","n/a","Small","0",0.537925949721189,0.307767671429712,0.363907297427423,0.676587559860856,0,-0.0599999999999987,0.014999999999997,0,0.0274928904531599,0.0114743224216754,0.0163401412407035,0.0155990402071625
"3842","n/a","n/a","Medium","0",0.455513136183012,0.332001327509303,0.309261824555176,0.368393302249072,-0.00999999999999801,-0.0100000000000016,0,-0.0195000000000007,0.0211838423991225,0.014043097557686,0.00792218803158939,0.0113830073935496
"3843","Health Care","Major Pharmaceuticals","Medium","0",1.03070426376895,1.24183147389908,1.17817060927066,0.523700667894657,-0.18,0.0199999999999996,0.0449999999999982,0.0849999999999973,0.160932491292212,0.19031743124443,0.108039627525397,0.0483446824699775
"3844","Consumer Services","Services-Misc. Amusement & Recreation","Medium","0",0.612590848416386,0.950536216191647,3.85492051464961,1.06100977002599,-0.0500000000000007,0,0,0,0.0254280355054744,0.0550564493063187,0.0310244239611665,0.0207979874241402
"3845","Capital Goods","Construction/Ag Equipment/Trucks","Medium","0",0.488062909427986,0.750463755466958,0.612770995136918,0.460202574403018,-0.0450000000000017,-0.0800000000000001,0.0249999999999995,-0.0100000000000002,0.153818817791981,0.544683777821877,0.155311128288179,0.0397499358737203
"3846","Finance","Investment Managers","Small","0",0.634402054147966,0.580404526607397,0.590078874893168,1.16237190964443,0,0,0,-0.048,0.109150722329611,0.0393700491565546,0.0727134597809179,0.117793403877384
"3847","Technology","Professional Services","Large","0",0.414502660398544,0.502635672824903,0.554901450553958,0.539850232709507,-0.404999999999994,0.00999999999999801,0.300000000000004,0.359999999999999,0.0561104782085847,0.0191491864382237,0.0441025980583521,0.0385595467830096
"3848","Finance","Life Insurance","Large","0",0.358515548116012,0.353018860257084,0.34326080348629,0.333109712521037,-0.0500000000000007,-0.0300000000000011,0.0299999999999994,-0.00500000000000078,0.0651472613079045,0.0151561851799112,0.0183803240560282,0.0330923686603922
"3849","Energy","Oil & Gas Production","Medium","0",0.316339408691726,0.330945409664898,0.363143421391571,0.289512708250846,-0.0350000000000001,0.04,0.0600000000000005,-0.0800000000000001,0.0898798066650697,0.0842130010306052,0.0717066705829076,0.109038816355079
"3850","Energy","Integrated oil Companies","Large","0",0.241582680067092,0.33654229853842,0.322753577799574,0.317698114638124,-0.0450000000000017,0.0200000000000102,0.0894999999999975,0.1035,0.0423614423800185,0.0616201887793382,0.0343639174927059,0.0330149449477425
"3851","Finance","Real Estate","Small","0",0.551054267873251,0.701823085545489,0.74517025437988,0.5233983562636,-0.0399999999999991,0.0100000000000016,0.0500000000000007,0.0599999999999987,0.063834352420932,0.0617555947729932,0.0271784272083901,0.031598572064575
"3852","Consumer Services","Movies/Entertainment","Large","0",0.41247998199589,0.768230693495797,0.563009430764329,0.525869784077502,0.0250000000000004,-0.0500000000000007,0.0494999999999983,-0.0249999999999986,0.0759289747018856,0.0250378082013957,0.0568445993661677,0.0359976316395994
"3853","Capital Goods","Marine Transportation","Small","0",0.634910316375118,0.596337040971445,0.623999006876382,0.865737146516099,-0.0299999999999994,0.0149999999999997,0.0589999999999993,0.103,0.0410125358918038,0.048403402205241,0.0431355540078934,0.101189361816806
"3854","Consumer Services","Other Specialty Stores","Medium","0",0.597787132211112,0.697306529925387,0.82952792964117,0.660859933985257,-0.0750000000000011,-0.100000000000001,0,-0.0499999999999989,0.0654968481808891,0.097530502816847,0.0877039383437556,0.0685943187175345
"3855","Finance","Property-Casualty Insurers","Large","0",0.39292268963731,0.406247758233522,0.319474910318937,0.459977602000532,-1.57500000000005,2.45000000000005,1.17000000000007,1.23500000000001,0.0211476484094285,0.0215494052173106,0.0279077754335559,0.0130116422968688
"3856","Finance","Real Estate","Large","0",0.384514611806481,0.469694237653056,0.896427752261966,0.54451424650033,-0.204999999999998,-0.160000000000025,-0.100000000000001,0.149999999999999,0.0407859205727859,0.0315114202169168,0.0405816691484075,0.0620788813962621
"3857","Finance","Specialty Insurers","Large","0",0.348071905405145,0.431062428752722,0.426072309769989,0.35070004376307,0.0700000000000003,-0.109999999999999,0.138999999999996,0.0285000000000011,0.0176863914029927,0.0149392917064419,0.0297336940729808,0.0323060079816777
"3858","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","Large","0",0.403227598585257,0.394236612785916,0.524462749312975,0.4272393834975,-0.825000000000003,0.199999999999989,-0.394999999999982,-0.269999999999982,0.051365467152611,0.0331625587871689,0.0460136051012368,0.0302910774775459
"3859","Basic Industries","Forest Products","Large","1",0.572146433383193,0.347559388999576,0.345300189532072,0.388568677679673,0.00349999999999984,0.0309999999999997,0.016,-0.0114999999999998,0.0435551809396112,0.0605212300160285,0.0680061205928096,0.056874260972474
"3860","Basic Industries","Forest Products","Large","0",0.499318788549503,0.516149569693978,1.58230421777166,0.587065417421858,-0.25,0,0.0500000000000043,-0.0499999999999972,0.0716703208241798,0.0428642607499161,0.0920617164823618,0.0440555045383426
"3861","Basic Industries","Water Supply","Large","0",0.436088836766528,0.433708262048906,0.517524528997279,0.442661399847166,0,-0.200000000000003,-0.0499999999999972,0.149999999999999,0.0473609880769126,0.0656704653890932,0.0637110751863451,0.0371747448353242
"3862","Miscellaneous","Business Services","Large","0",0.313197977069339,0.426623058617762,0.361017889045466,0.324647690014441,0.400000000000006,-0.0900000000000034,0.164999999999999,0.0799999999999983,0.0359777673521606,0.0216258329005364,0.0436552450202822,0.0336190722134928
"3863","Energy","Oil & Gas Production","Small","0",0.307359464571696,0.430863377973471,0.881692010505019,1.00774574711634,-0.0449999999999999,-0.0299999999999976,0.16,-0.00999999999999979,0.0557442696193112,0.0690472464418213,0.0618487287434412,0.0502329072214545
"3864","Capital Goods","Industrial Specialties","Medium","0",0.421832666587367,0.578926805320849,0.6308134807796,0.45376039893131,0,-0.0500000000000007,0.0500000000000043,0.0500000000000043,0.0419160727698035,0.0598789178212706,0.0465625141517419,0.0369569821287705
"3865","Consumer Services","Marine Transportation","Medium","0",0.762913022550238,0.560444239782561,0.997669743112205,0.404029108887568,0.0150000000000006,-0.0250000000000021,-0.0300000000000011,0.000500000000000611,0.0821714683577862,0.0411018114082448,0.0769657205828029,0.0358881933640668
"3866","Finance","Real Estate","Small","0",0.58523774058736,0.605250432131706,1.51201633194374,1.11993723628352,-0.0500000000000007,0,0.0249999999999995,0.125000000000001,0.134077542426248,0.0702214833485916,0.206059369021853,0.173314144132355
"3867","Technology","Radio And Television Broadcasting And Communications Equipment","Large","0",0.738115371571785,0.817886536561017,4.68390039253189,2.16313467190582,-0.135000000000002,0.00999999999999801,0,0,0.143878949672833,0.0344060923219363,0.034247289821672,0.048192641360778
"3868","Miscellaneous","Business Services","Large","0",0.44722652415882,0.416916075294715,0.423516895502364,0.461981977731477,-0.199999999999996,-0.0400000000000063,0.0950000000000024,0,0.029775070816505,0.0402750185221771,0.0315418175238936,0.0276599862691092
"3869","Technology","Semiconductors","Small","0",0.507571167315544,0.463762320402459,0.537668369431035,1.30253044110145,-0.0499999999999989,0.0700000000000003,0.00999999999999801,-0.00500000000000078,0.0600293303131176,0.0564546082570793,0.0980679088534217,0.0553449970445624
"3870","Finance","Property-Casualty Insurers","Small","0",0.551530036547509,0.776258848716256,1.13375652711104,0.558171366254668,0,-0.0600000000000005,-0.0499999999999998,-0.00999999999999979,0.0921108982473244,0.0988600290757344,0.0652533457990035,0.0577757361233774
"3871","Consumer Non-Durables","Packaged Foods","Large","0",0.466802303207447,0.364025679381266,0.738211848736013,0.484461998593033,0.0150000000000006,0.0300000000000011,0.0944999999999965,0.0665000000000049,0.0298707109306094,0.0219058394435032,0.0202290711619955,0.0258047832901924
